Product name,Price,Discount,Date,Source
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-25,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-26,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-27,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-28,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-29,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-30,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-01-31,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-02,Amazon
Apple AirPods Pro (2nd Generation),26899.0,0.0,2023-02-03,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-03,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-04,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-04,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-05,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-06,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-09,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-09,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-09,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-10,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-10,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-10,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-02-11,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-11,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-12,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-14,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-14,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-15,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-16,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-17,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-18,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-20,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-21,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-22,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-23,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-24,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-24,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-24,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-24,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-02-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-25,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-26,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-02-28,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-01,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-02,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-03,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-04,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-05,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-06,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-07,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-08,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-09,Amazon
Apple AirPods Pro (2nd Generation),22796.0,15.26,2023-03-10,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-10,Amazon
Apple AirPods Pro (2nd Generation),26899.0,0.0,2023-03-11,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-11,Amazon
Apple AirPods Pro (2nd Generation),26899.0,0.0,2023-03-11,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-12,Amazon
Apple AirPods Pro (2nd Generation),26899.0,0.0,2023-03-12,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-12,Amazon
Apple AirPods Pro (2nd Generation),26899.0,0.0,2023-03-12,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-16,Amazon
Apple AirPods Pro (2nd Generation),25999.0,3.35,2023-03-18,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-03-23,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-04-27,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-04-28,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-04-29,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-04-30,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-05-01,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-05-02,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-04,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-05,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-06,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-07,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-08,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-09,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-11,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-12,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-13,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-14,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-15,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-17,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-18,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-19,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-21,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-22,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-23,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-24,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-25,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-27,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-28,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-29,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-30,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-05-31,Amazon
Apple AirPods Pro (2nd Generation),25000.0,7.06,2023-06-02,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-02,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-04,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-05,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-06,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-07,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-08,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-09,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-10,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-11,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-12,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-14,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-15,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-15,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-06-16,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-17,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-06-17,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-06-18,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-06-19,Amazon
Apple AirPods Pro (2nd Generation),20254.0,24.71,2023-06-20,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-22,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-22,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-23,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-06-24,Amazon
Apple AirPods Pro (2nd Generation),26900.0,0.0,2023-06-26,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-26,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-27,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-28,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-29,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-06-30,Amazon
Apple AirPods Pro (2nd Generation),25900.0,3.72,2023-07-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-02,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-03,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-04,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-06,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-07,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-08,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-09,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-07-10,Amazon
Apple AirPods Pro (2nd Generation),21177.0,21.28,2023-07-10,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-12,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-13,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-14,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-07-15,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-15,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-17,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-18,Amazon
Apple AirPods Pro (2nd Generation),25990.0,3.38,2023-07-20,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-20,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-21,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-22,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-24,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-25,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-27,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-28,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-29,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-30,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-07-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-01,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-02,Amazon
Apple AirPods Pro (2nd Generation),24900.0,7.43,2023-08-03,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-03,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-04,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-05,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-06,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-07,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-08,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-10,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-13,Amazon
Apple AirPods Pro (2nd Generation),21990.0,18.25,2023-08-14,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-14,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-15,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-16,Amazon
Apple AirPods Pro (2nd Generation),24499.0,8.93,2023-08-17,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-18,Amazon
Apple AirPods Pro (2nd Generation),24499.0,8.93,2023-08-18,Amazon
Apple AirPods Pro (2nd Generation),24499.0,8.93,2023-08-20,Amazon
Apple AirPods Pro (2nd Generation),24499.0,8.93,2023-08-21,Amazon
Apple AirPods Pro (2nd Generation),19483.0,27.57,2023-08-21,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-23,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-24,Amazon
Apple AirPods Pro (2nd Generation),22990.0,14.54,2023-08-25,Amazon
Apple AirPods Pro (2nd Generation),19483.0,27.57,2023-08-25,Amazon
Apple AirPods Pro (2nd Generation),19483.0,27.57,2023-08-27,Amazon
Apple AirPods Pro (2nd Generation),19483.0,27.57,2023-08-29,Amazon
Apple AirPods Pro (2nd Generation),19483.0,27.57,2023-08-30,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-08-31,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-09-01,Amazon
Apple AirPods Pro (2nd Generation),22990.0,14.54,2023-09-01,Amazon
Apple AirPods Pro (2nd Generation),22990.0,14.54,2023-09-01,Amazon
Apple AirPods Pro (2nd Generation),22990.0,14.54,2023-09-03,Amazon
Apple AirPods Pro (2nd Generation),22990.0,14.54,2023-09-05,Amazon
Apple AirPods Pro (2nd Generation),24990.0,7.1,2023-09-05,Amazon
